"age","experience","gender","department","salary"
31,6,"Male","Finance",44707
33,6,"Female","HR",51276
47,5,"Female","HR",43379
36,5,"Male","Marketing",37629
36,8,"Male","Finance",58273
49,12,"Male","HR",59933
39,0,"Female","Marketing",29566
25,11,"Male","Marketing",60550
30,16,"Male","Sales",80353
31,20,"Male","Sales",80244
45,17,"Male","IT",83387
38,14,"Male","Sales",67754
38,1,"Female","Finance",30021
36,7,"Male","HR",40800
31,8,"Female","IT",58910
49,14,"Male","IT",76339
39,9,"Male","Finance",46253
20,4,"Female","HR",42203
41,18,"Female","HR",80249
31,15,"Female","Finance",89081
26,11,"Female","Sales",63426
33,16,"Female","Sales",72765
27,3,"Female","Sales",49987
29,13,"Female","Marketing",81161
30,7,"Male","IT",49906
22,13,"Male","HR",66345
42,10,"Female","Marketing",56944
36,13,"Female","Sales",66935
26,17,"Male","HR",77138
45,10,"Female","Marketing",51690
38,15,"Female","IT",81428
33,4,"Male","Sales",47746
42,6,"Male","Marketing",45180
42,18,"Female","Sales",80185
42,12,"Female","HR",67993
41,0,"Female","Sales",31492
39,3,"Female","Marketing",28758
35,9,"Female","IT",63143
33,14,"Female","HR",75268
32,9,"Male","HR",59076
29,13,"Male","HR",66100
33,15,"Female","Sales",75606
25,18,"Female","Sales",75015
52,10,"Female","Finance",63501
45,10,"Male","HR",50228
26,1,"Female","HR",25710
32,10,"Male","Finance",66678
31,7,"Male","Finance",47316
41,5,"Male","Finance",48335
34,9,"Male","Marketing",57142
37,15,"Female","IT",80275
35,0,"Male","Sales",36111
35,8,"Male","HR",43888
46,11,"Female","IT",71031
33,6,"Male","IT",52555
47,12,"Male","IT",69696
23,12,"Male","Sales",65320
40,10,"Male","IT",59898
36,1,"Male","HR",21433
37,23,"Male","Marketing",94528
38,9,"Male","HR",60759
31,13,"Female","Sales",66279
32,11,"Female","HR",59657
27,15,"Male","HR",483357
26,14,"Male","Sales",71352
37,9,"Male","Marketing",50242
39,12,"Male","Finance",73790
35,5,"Male","Sales",44924
42,14,"Male","Finance",69968
51,8,"Female","Marketing",52273
31,22,"Male","IT",104582
23,2,"Male","Marketing",257523
43,8,"Male","HR",56410
29,14,"Female","IT",73935
29,13,"Female","Sales",71581
43,7,"Female","Finance",58183
33,5,"Male","Marketing",42188
25,11,"Female","Marketing",56120
36,10,"Female","IT",59554
34,1,"Male","Marketing",33289
35,10,"Male","Marketing",57644
38,11,"Female","Finance",73896
32,11,"Female","IT",70676
40,5,"Female","Sales",40140
33,12,"Female","Marketing",58872
38,17,"Female","Finance",80088
44,12,"Female","Marketing",65714
38,4,"Female","Marketing",37745
32,8,"Female","Marketing",54571
44,12,"Male","Finance",66328
43,7,"Male","Finance",52472
39,2,"Female","Finance",34347
37,14,"Male","Marketing",79525
30,6,"Female","Finance",51663
46,7,"Male","Finance",54153
30,18,"Male","HR",70541
52,6,"Female","Marketing",49299
47,14,"Female","Marketing",64882
33,4,"Male","HR",32542
27,8,"Female","Marketing",56592
29,10,"Male","Sales",54736
37,4,"Male","Marketing",31258
33,7,"Female","IT",64850
32,10,"Female","Sales",45113
27,13,"Female","Finance",73864
35,2,"Female","Finance",43086
29,8,"Female","IT",55845
22,14,"Female","IT",79221
32,7,"Male","Finance",55196
42,11,"Male","Marketing",66203
30,12,"Female","Marketing",66420
40,11,"Male","Finance",63776
22,13,"Male","Sales",70580
35,9,"Female","IT",66003
39,8,"Male","Sales",46317
37,2,"Male","IT",33996
36,10,"Female","IT",65801
30,12,"Male","Marketing",62630
28,13,"Male","Finance",66072
27,7,"Female","Marketing",49420
36,19,"Female","Finance",82400
27,11,"Male","IT",68806
31,11,"Female","HR",54875
33,16,"Female","Finance",84786
50,6,"Female","Finance",62122
30,8,"Male","IT",54420
37,22,"Female","IT",106288
36,10,"Female","IT",69126
27,18,"Female","IT",88649
34,3,"Female","HR",31732
47,9,"Male","HR",59877
39,12,"Male","IT",60973
35,12,"Male","HR",57784
32,5,"Male","Marketing",35816
25,10,"Male","IT",71977
44,5,"Female","Finance",46046
23,14,"Female","Finance",71377
41,15,"Male","Sales",87920
50,0,"Male","HR",24750
23,16,"Female","Marketing",73781
41,4,"Female","Marketing",41499
33,12,"Male","HR",372106
22,13,"Male","IT",76452
23,9,"Female","HR",51519
22,7,"Female","Sales",50343
31,11,"Male","HR",53088
23,12,"Male","Sales",57885
41,14,"Male","IT",73533
52,0,"Male","Finance",28160
25,2,"Male","Marketing",40495
41,17,"Female","IT",93896
41,15,"Female","IT",79216
38,12,"Male","Marketing",62205
27,14,"Male","Sales",67355
34,15,"Female","HR",70346
33,2,"Male","IT",41485
40,16,"Male","IT",84450
32,8,"Male","HR",45267
43,11,"Male","Marketing",56766
32,9,"Male","Finance",64985
43,14,"Female","Finance",71257
27,8,"Female","IT",60515
25,13,"Male","HR",63715
61,8,"Male","Sales",46211
32,5,"Male","Finance",49955
37,16,"Female","HR",73866
40,14,"Female","Finance",80999
31,19,"Female","Finance",89587
39,10,"Male","HR",53342
38,16,"Male","Finance",81391
33,20,"Female","Marketing",82072
36,9,"Male","Finance",54821
35,3,"Female","Finance",43551
52,9,"Male","HR",50334
29,9,"Male","Sales",53670
26,11,"Male","Sales",59424
35,19,"Female","Marketing",81747
37,8,"Female","Marketing",41907
38,12,"Male","Finance",69744
31,9,"Male","IT",65808
26,10,"Male","Sales",50556
45,12,"Female","Sales",70412
32,17,"Male","Sales",79926
28,11,"Female","Sales",66708
33,14,"Female","Finance",69214
33,14,"Female","Marketing",70834
44,15,"Male","IT",79500
36,7,"Female","Sales",51843
41,18,"Female","HR",76121
31,8,"Male","IT",58950
37,9,"Male","Sales",45107
32,17,"Male","Finance",79112
36,16,"Male","IT",83625
28,5,"Female","HR",36468
25,6,"Male","HR",42782
51,3,"Male","HR",31660
40,11,"Male","Sales",63035
25,11,"Male","Sales",65842
30,12,"Male","Marketing",59887
26,13,"Female","Finance",69465
53,7,"Female","Finance",60199
45,5,"Male","IT",39005
33,15,"Female","Finance",75401
39,14,"Female","Finance",84324
32,2,"Male","IT",51968
31,10,"Male","Marketing",58783
29,6,"Male","Marketing",41682
30,0,"Male","Finance",32827
48,11,"Female","Finance",61736
35,10,"Male","Finance",69264
36,10,"Female","IT",60968
37,11,"Male","Sales",61865
45,14,"Male","Marketing",73099
31,11,"Female","Finance",61212
27,7,"Female","Sales",52258
